hour,stationName,line,direction,alightCount_mean,alightCount_sd,alightCount_count,boardCount_mean,boardCount_sd,boardCount_count,waitTime_mean,waitTime_sd,waitTime_count,trainCount_mean,trainCount_sd,trainCount_count
6,Admiralty NS10,nsl,BW,32.53333333333334,15.606164838049768,15,96.66666666666667,12.110601416389974,15,1.8560000000000014,1.1336964465191934,1450,218.13333333333333,85.37887549594677,15
6,Admiralty NS10,nsl,FW,23.666666666666668,11.480832888319723,15,131.0666666666667,17.2894132209225,15,1.9087487283825029,1.1322632701416506,1966,181.46666666666667,65.14365078881623,15
6,Aljunied EW9,ewl,BW,12.749999999999998,6.060803027102375,16,24.4375,6.032895932579417,16,1.9337595907928384,1.102601089500659,391,64,34.02939905434711,16
6,Aljunied EW9,ewl,FW,20.133333333333336,10.72957639069733,15,44.533333333333346,6.895823442663032,15,1.8808383233532942,1.1038264715835995,668,136.79999999999998,58.95664266463716,15
6,Ang Mo Kio NS16,nsl,BW,26.799999999999997,13.406821291523846,15,41.6,8.666849814914627,15,1.9200320512820512,1.1380614867425671,624,119.93333333333332,55.334652881569696,15
6,Ang Mo Kio NS16,nsl,FW,54.4,26.177416657438577,15,93.20000000000002,11.459244552512427,15,1.8901287553648087,1.1484587963392812,1398,405.2666666666666,184.85804077208877,15
6,Bartley CC12,ccl,BW,33.86666666666667,14.357012555674999,15,5.4,3.960519446450716,15,2.025925925925926,1.1455105605992657,81,198.9333333333333,98.70552645308645,15
6,Bartley CC12,ccl,FW,9.2,4.828486896977738,15,7.999999999999999,2.6457513110645907,15,2.1241666666666656,1.149058499021556,120,115.86666666666667,48.94000214061918,15
6,Bayfront CE1/DT16,dtl,BW,3.6666666666666665,3.1773004414499577,15,10.8,3.4887574537976365,15,1.8555555555555554,1.0891902513916962,162,6.933333333333334,3.692979181920099,15
6,Bayfront CE1/DT16,dtl,FW,25.066666666666666,14.275186597062483,15,2.8000000000000003,1.52127765851133,15,2.1976190476190474,1.2256383295043813,42,30.8,17.36663467687393,15
6,Beauty World DT5,dtl,BW,7.4,6.467501173449561,15,2.6,1.6818357317441648,15,2.0384615384615383,1.1645228036942377,39,35.86666666666666,28.928154024031585,15
6,Beauty World DT5,dtl,FW,5.8,3.0983866769659327,15,28.466666666666665,6.220549661825562,15,1.9480093676814974,1.1274069795617818,427,136.73333333333332,48.678928657460155,15
6,Bedok EW5,ewl,BW,22.187499999999996,13.21221026172381,16,20.6,5.742075284374854,15,2.0132686084142395,1.0776290694768307,309,93.875,48.877909120583304,16
6,Bedok EW5,ewl,FW,14,6.663332499583074,16,73.06249999999999,9.84187482139455,16,1.8560307955517517,1.1136835642329457,1169,85.5625,32.90788912505125,16
6,Bedok North DT29,dtl,BW,1.9333333333333333,1.2227992865708155,15,18.9375,7.094305227904046,16,1.9650165016501662,1.1585689604640002,303,220.86666666666667,84.91497147707453,15
6,Bedok North DT29,dtl,FW,3,1.7541160386140593,14,11.666666666666668,5.2463138987111275,15,2.0005714285714284,1.2164815073808857,175,72.28571428571429,32.589353078358805,14
6,Bedok Reservoir DT30,dtl,BW,3.6,2.5014281634983755,15,20.466666666666665,5.914469746389139,15,1.8433224755700326,1.131390796423482,307,204,85.2190454903463,15
6,Bedok Reservoir DT30,dtl,FW,11.066666666666666,5.737927284639423,15,8.066666666666666,4.043807729403188,15,1.9867768595041313,1.0512644885058129,121,76.33333333333334,39.35310237664456,15
6,Bencoolen DT21,dtl,BW,3.8666666666666667,3.398879367141611,15,0.3333333333333333,0.6172133998483676,15,2.54,1.7472836060582722,5,108.86666666666667,70.38046265697267,15
6,Bencoolen DT21,dtl,FW,0.5333333333333334,0.6399404734221843,15,1.8666666666666667,1.0600988273786192,15,1.6749999999999998,1.3276615476789202,28,47.53333333333334,25.345798938078946,15
6,Bendemeer DT23,dtl,BW,4.6,3.157756889221931,15,0.4,0.50709255283711,15,2.933333333333333,0.7941452428030195,6,129.46666666666667,72.2781004836445,15
6,Bendemeer DT23,dtl,FW,1.2142857142857142,1.2513728724621074,14,4.066666666666666,2.0862360730226466,15,2.1836065573770487,1.2568718216096204,61,56.285714285714285,26.312993489407972,14
6,Bishan NS17/CC15,ccl,BW,25.46666666666667,17.520871906984322,15,123.73333333333333,64.30337323596491,15,2.9339978448275814,0.8424021409702446,1856,71.53333333333335,41.97425514810353,15
6,Bishan NS17/CC15,ccl,FW,89.66666666666666,44.163117557311914,15,92.26666666666667,27.522631380288445,15,1.979913294797689,0.6550220860286898,1384,209.0666666666667,92.01821765798545,15
6,Bishan NS17/CC15,nsl,BW,25.599999999999998,8.192330908495197,15,71.46666666666667,29.563168848771145,15,1.4470149253731357,1.1542761191561366,1072,84.00000000000001,23.91353472109766,15
6,Bishan NS17/CC15,nsl,FW,195.93333333333334,96.36127457695461,15,43.4,13.647605755484836,15,2.395238095238094,1.0823871325740688,651,411.7333333333333,199.2096765674179,15
6,Boon Keng NE9,nel,BW,23.2,11.947504222341045,15,37.06666666666667,7.563697760323571,15,1.9276978417266208,1.1380665232044107,556,178.13333333333333,76.88383321299615,15
6,Boon Keng NE9,nel,FW,7.8,4.916444708468567,15,22.6,5.124172407047101,15,1.8501474926253676,1.147118196044486,339,37.46666666666666,16.278235542618013,15
6,Boon Lay EW27,ewl,BW,10.933333333333334,4.589843860815601,15,125.66666666666666,15.755573465859477,15,1.9314058355437669,1.1271595866735284,1885,145.86666666666667,42.998117345275666,15
